Date_Time,Temp,Water Detect,Host Connected,End of File
7/22/22 22:00,18.691,,,
7/22/22 22:05,18.67,,,
7/22/22 22:10,18.584,,,
7/22/22 22:15,18.562,,,
7/22/22 22:20,18.53,,,
7/22/22 22:25,18.466,,,
7/22/22 22:30,18.38,,,
7/22/22 22:35,18.348,,,
7/22/22 22:40,18.337,,,
7/22/22 22:45,18.305,,,
7/22/22 22:50,18.294,,,
7/22/22 22:55,18.273,,,
7/22/22 23:00,18.176,,,
7/22/22 23:05,18.123,,,
7/22/22 23:10,18.08,,,
7/22/22 23:15,18.09,,,
7/22/22 23:20,18.069,,,
7/22/22 23:25,18.08,,,
7/22/22 23:30,18.112,,,
7/22/22 23:35,18.176,,,
7/22/22 23:40,18.123,,,
7/22/22 23:45,18.144,,,
7/22/22 23:50,18.123,,,
7/22/22 23:55,18.187,,,
7/23/22 0:00,18.198,,,
7/23/22 0:05,18.187,,,
7/23/22 0:10,18.187,,,
7/23/22 0:15,18.294,,,
7/23/22 0:20,18.326,,,
7/23/22 0:25,18.273,,,
7/23/22 0:30,18.241,,,
7/23/22 0:35,18.198,,,
7/23/22 0:40,18.198,,,
7/23/22 0:45,18.208,,,
7/23/22 0:50,18.198,,,
7/23/22 0:55,18.176,,,
7/23/22 1:00,18.166,,,
7/23/22 1:05,18.155,,,
7/23/22 1:10,18.187,,,
7/23/22 1:15,18.187,,,
7/23/22 1:20,18.176,,,
7/23/22 1:25,18.198,,,
7/23/22 1:30,18.241,,,
7/23/22 1:35,18.23,,,
7/23/22 1:40,18.198,,,
7/23/22 1:45,18.198,,,
7/23/22 1:50,18.133,,,
7/23/22 1:55,18.101,,,
7/23/22 2:00,18.101,,,
7/23/22 2:05,18.08,,,
7/23/22 2:10,18.09,,,
7/23/22 2:15,18.101,,,
7/23/22 2:20,18.058,,,
7/23/22 2:25,18.048,,,
7/23/22 2:30,18.037,,,
7/23/22 2:35,18.005,,,
7/23/22 2:40,18.015,,,
7/23/22 2:45,18.005,,,
7/23/22 2:50,17.972,,,
7/23/22 2:55,18.015,,,
7/23/22 3:00,17.983,,,
7/23/22 3:05,17.962,,,
7/23/22 3:10,18.015,,,
7/23/22 3:15,18.026,,,
7/23/22 3:20,18.09,,,
7/23/22 3:25,18.069,,,
7/23/22 3:30,18.058,,,
7/23/22 3:35,17.972,,,
7/23/22 3:40,17.908,,,
7/23/22 3:45,17.887,,,
7/23/22 3:50,17.876,,,
7/23/22 3:55,17.887,,,
7/23/22 4:00,17.93,,,
7/23/22 4:05,17.908,,,
7/23/22 4:10,17.994,,,
7/23/22 4:15,17.908,,,
7/23/22 4:20,17.972,,,
7/23/22 4:25,18.015,,,
7/23/22 4:30,17.983,,,
7/23/22 4:35,17.93,,,
7/23/22 4:40,17.93,,,
7/23/22 4:45,17.93,,,
7/23/22 4:50,17.897,,,
7/23/22 4:55,17.908,,,
7/23/22 5:00,17.887,,,
7/23/22 5:05,17.919,,,
7/23/22 5:10,17.983,,,
7/23/22 5:15,17.93,,,
7/23/22 5:20,17.919,,,
7/23/22 5:25,17.844,,,
7/23/22 5:30,17.779,,,
7/23/22 5:35,17.855,,,
7/23/22 5:40,17.844,,,
7/23/22 5:45,17.887,,,
7/23/22 5:50,17.93,,,
7/23/22 5:55,17.983,,,
7/23/22 6:00,18.015,,,
7/23/22 6:05,18.015,,,
7/23/22 6:10,18.058,,,
7/23/22 6:15,18.058,,,
7/23/22 6:20,17.983,,,
7/23/22 6:21,,In,,
7/23/22 6:22,,Out,,
7/23/22 6:23,,In,,
7/23/22 6:25,17.972,,,
7/23/22 6:26,,Out,,
7/23/22 6:26,,In,,
7/23/22 6:27,,Out,,
7/23/22 6:29,,In,,
7/23/22 6:30,17.876,,,
7/23/22 6:34,,Out,,
7/23/22 6:35,17.865,,,
7/23/22 6:40,17.919,,,
7/23/22 6:45,18.069,In,,
7/23/22 6:47,,Out,,
7/23/22 6:50,18.198,,,
7/23/22 6:51,,In,,
7/23/22 6:55,18.337,,,
7/23/22 7:00,18.487,,,
7/23/22 7:05,18.509,,,
7/23/22 7:10,18.53,,,
7/23/22 7:15,18.326,,,
7/23/22 7:18,,Out,,
7/23/22 7:20,18.241,,,
7/23/22 7:22,,In,,
7/23/22 7:25,18.241,,,
7/23/22 7:25,,Out,,
7/23/22 7:26,,In,,
7/23/22 7:30,18.423,,,
7/23/22 7:35,18.616,,,
7/23/22 7:40,19.045,,,
7/23/22 7:45,19.571,,,
7/23/22 7:50,20.075,,,
7/23/22 7:55,20.686,,,
7/23/22 8:00,20.697,,,
7/23/22 8:05,20.482,,,
7/23/22 8:10,20.3,,,
7/23/22 8:15,20.353,,,
7/23/22 8:20,20.654,,,
7/23/22 8:25,20.858,,,
7/23/22 8:30,21.222,,,
7/23/22 8:35,21.405,,,
7/23/22 8:40,21.78,,,
7/23/22 8:45,22.166,,,
7/23/22 8:46,,Out,,
7/23/22 8:48,,In,,
7/23/22 8:50,22.584,,,
7/23/22 8:55,22.724,,,
7/23/22 9:00,22.842,,,
7/23/22 9:05,22.97,,,
7/23/22 9:10,23.271,,,
7/23/22 9:13,,Out,,
7/23/22 9:15,23.85,,,
7/23/22 9:16,,In,,
7/23/22 9:20,24.193,,,
7/23/22 9:25,24.322,,,
7/23/22 9:30,24.644,,,
7/23/22 9:35,25.158,Out,,
7/23/22 9:38,,In,,
7/23/22 9:40,25.63,,,
7/23/22 9:45,25.619,,,
7/23/22 9:50,26.156,,,
7/23/22 9:53,,Out,,
7/23/22 9:53,,In,,
7/23/22 9:53,,Out,,
7/23/22 9:55,26.177,,,
7/23/22 10:00,26.81,,,
7/23/22 10:04,,In,,
7/23/22 10:05,27.303,,,
7/23/22 10:05,,Out,,
7/23/22 10:07,,In,,
7/23/22 10:08,,Out,,
7/23/22 10:08,,In,,
7/23/22 10:08,,Out,,
7/23/22 10:09,,In,,
7/23/22 10:10,27.582,,,
7/23/22 10:15,27.818,Out,,
7/23/22 10:20,28.269,,,
7/23/22 10:25,28.901,,,
7/23/22 10:30,28.998,,,
7/23/22 10:35,28.687,,,
7/23/22 10:40,28.858,,,
7/23/22 10:45,29.438,In,,
7/23/22 10:47,,Out,,
7/23/22 10:50,29.523,,,
7/23/22 10:55,30.081,,,
7/23/22 10:58,,In,,
7/23/22 11:00,30.07,,,
7/23/22 11:05,29.974,,,
7/23/22 11:08,,Out,,
7/23/22 11:10,30.467,,,
7/23/22 11:15,30.07,,,
7/23/22 11:20,30.135,,,
7/23/22 11:22,,In,,
7/23/22 11:25,30.199,,,
7/23/22 11:30,30.553,,,
7/23/22 11:35,30.971,,,
7/23/22 11:40,31.733,,,
7/23/22 11:45,31.861,,,
7/23/22 11:50,32.237,,,
7/23/22 11:50,,Out,,
7/23/22 11:54,,In,,
7/23/22 11:55,32.752,Out,,
7/23/22 12:00,32.687,,,
7/23/22 12:05,32.752,,,
7/23/22 12:10,33.052,,,
7/23/22 12:11,,In,,
7/23/22 12:15,32.226,,,
7/23/22 12:20,32.462,,,
7/23/22 12:25,32.816,,,
7/23/22 12:30,33.32,,,
7/23/22 12:35,33.213,,,
7/23/22 12:40,33.277,,,
7/23/22 12:42,,Out,,
7/23/22 12:43,,In,,
7/23/22 12:45,32.988,,,
7/23/22 12:50,32.484,,,
7/23/22 12:55,32.655,,,
7/23/22 13:00,32.655,,,
7/23/22 13:05,32.612,,,
7/23/22 13:10,32.462,,,
7/23/22 13:15,32.698,,,
7/23/22 13:20,32.945,,,
7/23/22 13:21,,Out,,
7/23/22 13:21,,In,,
7/23/22 13:21,,Out,,
7/23/22 13:22,,In,,
7/23/22 13:24,,Out,,
7/23/22 13:25,32.955,In,,
7/23/22 13:25,,Out,,
7/23/22 13:27,,In,,
7/23/22 13:30,32.698,,,
7/23/22 13:35,32.43,,,
7/23/22 13:40,32.13,,,
7/23/22 13:45,31.432,,,
7/23/22 13:50,31.132,,,
7/23/22 13:55,30.735,,,
7/23/22 14:00,30.725,,,
7/23/22 14:05,30.746,,,
7/23/22 14:10,30.628,,,
7/23/22 14:15,29.845,,,
7/23/22 14:20,29.395,,,
7/23/22 14:25,29.245,,,
7/23/22 14:30,29.212,,,
7/23/22 14:35,28.462,,,
7/23/22 14:40,28.011,,,
7/23/22 14:45,28.376,,,
7/23/22 14:50,27.368,,,
7/23/22 14:55,26.831,,,
7/23/22 15:00,26.531,,,
7/23/22 15:05,26.617,,,
7/23/22 15:10,26.36,,,
7/23/22 15:15,26.531,,,
7/23/22 15:20,26.306,,,
7/23/22 15:25,25.598,,,
7/23/22 15:30,25.158,,,
7/23/22 15:35,25.062,,,
7/23/22 15:40,24.568,,,
7/23/22 15:45,23.957,,,
7/23/22 15:50,23.775,,,
7/23/22 15:55,23.796,,,
7/23/22 16:00,23.41,,,
7/23/22 16:05,23.239,,,
7/23/22 16:10,23.088,,,
7/23/22 16:15,22.885,,,
7/23/22 16:20,22.734,,,
7/23/22 16:25,22.649,,,
7/23/22 16:30,22.477,,,
7/23/22 16:35,22.445,,,
7/23/22 16:40,22.263,,,
7/23/22 16:45,22.252,,,
7/23/22 16:50,22.112,,,
7/23/22 16:55,22.08,,,
7/23/22 17:00,22.059,,,
7/23/22 17:05,21.962,,,
7/23/22 17:10,21.855,,,
7/23/22 17:15,21.769,,,
7/23/22 17:20,21.716,,,
7/23/22 17:25,21.705,,,
7/23/22 17:30,21.662,,,
7/23/22 17:35,21.598,,,
7/23/22 17:40,21.512,,,
7/23/22 17:45,21.426,,,
7/23/22 17:50,21.394,,,
7/23/22 17:55,21.383,,,
7/23/22 18:00,21.405,,,
7/23/22 18:05,21.319,,,
7/23/22 18:10,21.276,,,
7/23/22 18:15,21.244,,,
7/23/22 18:20,21.211,,,
7/23/22 18:25,21.222,,,
7/23/22 18:30,21.211,,,
7/23/22 18:35,21.211,,,
7/23/22 18:40,21.19,,,
7/23/22 18:45,21.169,,,
7/23/22 18:50,21.147,,,
7/23/22 18:55,21.115,,,
7/23/22 19:00,21.115,,,
7/23/22 19:05,21.083,,,
7/23/22 19:10,21.029,,,
7/23/22 19:15,21.04,,,
7/23/22 19:20,21.018,,,
7/23/22 19:25,21.008,,,
7/23/22 19:30,20.976,,,
7/23/22 19:35,20.976,,,
7/23/22 19:40,20.954,,,
7/23/22 19:45,20.911,,,
7/23/22 19:50,20.89,,,
7/23/22 19:55,20.89,,,
7/23/22 20:00,20.847,,,
7/23/22 20:05,20.825,,,
7/23/22 20:10,20.836,,,
7/23/22 20:15,20.782,,,
7/23/22 20:20,20.772,,,
7/23/22 20:25,20.707,,,
7/23/22 20:30,20.718,,,
7/23/22 20:35,20.664,,,
7/23/22 20:40,20.622,,,
7/23/22 20:45,20.6,,,
7/23/22 20:50,20.568,,,
7/23/22 20:55,20.482,,,
7/23/22 21:00,20.375,,,
7/23/22 21:05,20.364,,,
7/23/22 21:10,20.364,,,
7/23/22 21:15,20.321,,,
7/23/22 21:20,20.15,,,
7/23/22 21:25,20.118,,,
7/23/22 21:30,19.753,,,
7/23/22 21:35,19.506,,,
7/23/22 21:40,19.635,,,
7/23/22 21:45,19.324,,,
7/23/22 21:50,19.249,,,
7/23/22 21:55,19.238,,,
7/23/22 22:00,19.292,,,
7/23/22 22:05,19.26,,,
7/23/22 22:10,19.238,,,
7/23/22 22:15,19.109,,,
7/23/22 22:15,,Out,,
7/23/22 22:20,18.991,,,
7/23/22 22:25,18.991,,,
7/23/22 22:30,18.895,,,
7/23/22 22:31,,In,,
7/23/22 22:32,,Out,,
7/23/22 22:35,18.884,,,
7/23/22 22:40,18.863,,,
7/23/22 22:45,18.906,,,
7/23/22 22:50,18.97,,,
7/23/22 22:55,18.938,,,
7/23/22 23:00,18.938,,,
7/23/22 23:05,18.938,,,
7/23/22 23:10,18.938,,,
7/23/22 23:15,18.895,,,
7/23/22 23:20,18.895,,,
7/23/22 23:25,18.788,,,
7/23/22 23:30,18.734,,,
7/23/22 23:35,18.702,,,
7/23/22 23:40,18.734,,,
7/23/22 23:45,18.713,,,
7/23/22 23:50,18.68,,,
7/23/22 23:55,18.702,,,
7/24/22 0:00,18.702,,,
7/24/22 0:05,18.702,,,
7/24/22 0:10,18.691,,,
7/24/22 0:15,18.67,,,
7/24/22 0:20,18.691,,,
7/24/22 0:25,18.702,,,
7/24/22 0:30,18.691,,,
7/24/22 0:35,18.713,,,
7/24/22 0:40,18.627,,,
7/24/22 0:45,18.584,,,
7/24/22 0:50,18.573,,,
7/24/22 0:55,18.573,,,
7/24/22 1:00,18.637,,,
7/24/22 1:05,18.659,,,
7/24/22 1:10,18.616,,,
7/24/22 1:15,18.616,,,
7/24/22 1:20,18.595,,,
7/24/22 1:25,18.659,,,
7/24/22 1:30,18.702,,,
7/24/22 1:35,18.67,,,
7/24/22 1:40,18.691,,,
7/24/22 1:45,18.616,,,
7/24/22 1:50,18.648,,,
7/24/22 1:55,18.713,,,
7/24/22 2:00,18.648,,,
7/24/22 2:05,18.595,,,
7/24/22 2:10,18.648,,,
7/24/22 2:15,18.648,,,
7/24/22 2:20,18.616,,,
7/24/22 2:25,18.659,,,
7/24/22 2:30,18.67,,,
7/24/22 2:35,18.659,,,
7/24/22 2:40,18.691,,,
7/24/22 2:45,18.691,,,
7/24/22 2:50,18.702,,,
7/24/22 2:55,18.713,,,
7/24/22 3:00,18.713,,,
7/24/22 3:05,18.659,,,
7/24/22 3:10,18.702,,,
7/24/22 3:15,18.637,,,
7/24/22 3:20,18.68,,,
7/24/22 3:25,18.691,,,
7/24/22 3:30,18.691,,,
7/24/22 3:35,18.713,,,
7/24/22 3:40,18.659,,,
7/24/22 3:45,18.605,,,
7/24/22 3:50,18.595,,,
7/24/22 3:55,18.541,,,
7/24/22 4:00,18.53,,,
7/24/22 4:05,18.509,,,
7/24/22 4:10,18.509,,,
7/24/22 4:15,18.519,,,
7/24/22 4:20,18.595,,,
7/24/22 4:25,18.595,,,
7/24/22 4:30,18.648,,,
7/24/22 4:35,18.616,,,
7/24/22 4:40,18.584,,,
7/24/22 4:45,18.595,,,
7/24/22 4:50,18.584,,,
7/24/22 4:55,18.584,,,
7/24/22 5:00,18.648,,,
7/24/22 5:05,18.691,,,
7/24/22 5:10,18.702,,,
7/24/22 5:15,18.734,,,
7/24/22 5:20,18.691,,,
7/24/22 5:25,18.734,,,
7/24/22 5:30,18.766,,,
7/24/22 5:35,18.766,,,
7/24/22 5:40,18.788,,,
7/24/22 5:45,18.777,,,
7/24/22 5:50,18.788,,,
7/24/22 5:55,18.788,,,
7/24/22 6:00,18.777,,,
7/24/22 6:05,18.766,,,
7/24/22 6:10,18.788,,,
7/24/22 6:15,18.788,,,
7/24/22 6:20,18.734,,,
7/24/22 6:25,18.755,,,
7/24/22 6:30,18.809,,,
7/24/22 6:35,18.809,,,
7/24/22 6:40,18.841,,,
7/24/22 6:41,,In,,
7/24/22 6:45,18.884,,,
7/24/22 6:48,,Out,,
7/24/22 6:50,18.841,,,
7/24/22 6:55,18.82,,,
7/24/22 6:56,,In,,
7/24/22 7:00,18.863,,,
7/24/22 7:02,,Out,,
7/24/22 7:05,18.852,,,
7/24/22 7:06,,In,,
7/24/22 7:10,18.873,,,
7/24/22 7:12,,Out,,
7/24/22 7:15,18.873,,,
7/24/22 7:18,,In,,
7/24/22 7:20,18.916,,,
7/24/22 7:21,,Out,,
7/24/22 7:23,,In,,
7/24/22 7:24,,Out,,
7/24/22 7:25,18.948,,,
7/24/22 7:25,,In,,
7/24/22 7:30,19.045,,,
7/24/22 7:30,,Out,,
7/24/22 7:30,,In,,
7/24/22 7:35,19.109,,,
7/24/22 7:36,,Out,,
7/24/22 7:40,19.12,,,
7/24/22 7:45,19.131,,,
7/24/22 7:45,,In,,
7/24/22 7:50,19.195,,,
7/24/22 7:55,19.26,,,
7/24/22 7:58,,Out,,
7/24/22 8:00,19.302,In,,
7/24/22 8:02,,Out,,
7/24/22 8:03,,In,,
7/24/22 8:05,19.377,,,
7/24/22 8:10,19.42,,,
7/24/22 8:15,19.442,,,
7/24/22 8:16,,Out,,
7/24/22 8:16,,In,,
7/24/22 8:20,19.474,,,
7/24/22 8:25,19.485,,,
7/24/22 8:30,19.538,,,
7/24/22 8:35,19.603,,,
7/24/22 8:36,,Out,,
7/24/22 8:40,19.689,,,
7/24/22 8:40,,In,,
7/24/22 8:45,19.721,,,
7/24/22 8:50,19.742,,,
7/24/22 8:55,19.839,,,
7/24/22 9:00,19.871,,,
7/24/22 9:05,19.871,,,
7/24/22 9:10,19.924,,,
7/24/22 9:15,20.053,,,
7/24/22 9:20,20.15,,,
7/24/22 9:25,20.032,,,
7/24/22 9:30,20.042,,,
7/24/22 9:35,19.989,,,
7/24/22 9:40,20.311,,,
7/24/22 9:42,,Out,,
7/24/22 9:42,,In,,
7/24/22 9:45,20.364,,,
7/24/22 9:50,20.396,,,
7/24/22 9:55,20.353,,,
7/24/22 10:00,20.343,,,
7/24/22 10:05,20.364,,,
7/24/22 10:06,,Out,,
7/24/22 10:06,,In,,
7/24/22 10:10,20.332,,,
7/24/22 10:15,20.343,,,
7/24/22 10:20,20.461,,,
7/24/22 10:25,20.471,,,
7/24/22 10:30,20.45,,,
7/24/22 10:35,20.493,,,
7/24/22 10:38,,Out,,
7/24/22 10:40,20.493,,,
7/24/22 10:41,,In,,
7/24/22 10:45,20.471,,,
7/24/22 10:50,20.418,Out,,
7/24/22 10:55,20.461,,,
7/24/22 11:00,20.407,,,
7/24/22 11:04,,In,,
7/24/22 11:05,20.439,,,
7/24/22 11:08,,Out,,
7/24/22 11:10,20.471,,,
7/24/22 11:15,20.557,,,
7/24/22 11:19,,In,,
7/24/22 11:20,20.654,,,
7/24/22 11:25,20.718,,,
7/24/22 11:30,20.782,,,
7/24/22 11:31,,Out,,
7/24/22 11:35,20.9,,,
7/24/22 11:40,20.954,,,
7/24/22 11:45,21.008,,,
7/24/22 11:50,21.008,,,
7/24/22 11:55,21.158,,,
7/24/22 12:00,21.179,,,
7/24/22 12:02,,In,,
7/24/22 12:05,21.201,,,
7/24/22 12:10,21.169,,,
7/24/22 12:10,,Out,,
7/24/22 12:15,21.372,,,
7/24/22 12:16,,In,,
7/24/22 12:17,,Out,,
7/24/22 12:20,21.469,,,
7/24/22 12:25,21.63,,,
7/24/22 12:30,21.716,,,
7/24/22 12:35,21.758,,,
7/24/22 12:40,21.834,,,
7/24/22 12:45,21.866,,,
7/24/22 12:50,21.748,,,
7/24/22 12:55,21.651,,,
7/24/22 13:00,21.694,,,
7/24/22 13:00,,In,,
7/24/22 13:05,21.501,,,
7/24/22 13:09,,Out,,
7/24/22 13:10,21.726,,,
7/24/22 13:15,21.887,,,
7/24/22 13:20,22.102,,,
7/24/22 13:25,22.241,,,
7/24/22 13:30,22.434,,,
7/24/22 13:35,22.52,,,
7/24/22 13:40,22.606,,,
7/24/22 13:45,22.649,,,
7/24/22 13:45,,In,,
7/24/22 13:50,22.37,,,
7/24/22 13:52,,Out,,
7/24/22 13:55,22.423,,,
7/24/22 14:00,22.434,,,
7/24/22 14:05,22.23,,,
7/24/22 14:10,22.316,,,
7/24/22 14:15,22.413,,,
7/24/22 14:19,,In,,
7/24/22 14:20,22.23,,,
7/24/22 14:25,22.209,,,
7/24/22 14:28,,Out,,
7/24/22 14:30,22.273,,,
7/24/22 14:35,22.187,,,
7/24/22 14:40,22.123,,,
7/24/22 14:43,,In,,
7/24/22 14:45,21.855,,,
7/24/22 14:50,21.758,,,
7/24/22 14:55,21.651,,,
7/24/22 15:00,21.78,,,
7/24/22 15:05,21.962,,,
7/24/22 15:10,21.962,,,
7/24/22 15:15,22.016,,,
7/24/22 15:20,22.08,,,
7/24/22 15:25,22.187,,,
7/24/22 15:30,22.102,,,
7/24/22 15:35,21.93,,,
7/24/22 15:40,21.662,,,
7/24/22 15:45,21.447,,,
7/24/22 15:50,21.426,,,
7/24/22 15:55,21.544,,,
7/24/22 16:00,21.608,,,
7/24/22 16:05,21.555,,,
7/24/22 16:10,21.383,,,
7/24/22 16:15,21.179,,,
7/24/22 16:20,21.115,,,
7/24/22 16:25,21.008,,,
7/24/22 16:30,20.965,,,
7/24/22 16:35,20.943,,,
7/24/22 16:40,20.954,,,
7/24/22 16:45,20.965,,,
7/24/22 16:50,21.018,,,
7/24/22 16:55,20.986,,,
7/24/22 17:00,21.018,,,
7/24/22 17:05,21.029,,,
7/24/22 17:10,20.943,,,
7/24/22 17:15,20.943,,,
7/24/22 17:20,20.911,,,
7/24/22 17:25,20.858,,,
7/24/22 17:30,20.858,,,
7/24/22 17:35,20.815,,,
7/24/22 17:40,20.825,,,
7/24/22 17:45,20.74,,,
7/24/22 17:50,20.729,,,
7/24/22 17:55,20.707,,,
7/24/22 18:00,20.686,,,
7/24/22 18:05,20.697,,,
7/24/22 18:10,20.664,,,
7/24/22 18:15,20.675,,,
7/24/22 18:20,20.654,,,
7/24/22 18:25,20.622,,,
7/24/22 18:30,20.611,,,
7/24/22 18:35,20.579,,,
7/24/22 18:40,20.579,,,
7/24/22 18:45,20.547,,,
7/24/22 18:50,20.536,,,
7/24/22 18:55,20.547,,,
7/24/22 19:00,20.525,,,
7/24/22 19:05,20.493,,,
7/24/22 19:10,20.471,,,
7/24/22 19:15,20.482,,,
7/24/22 19:20,20.471,,,
7/24/22 19:25,20.461,,,
7/24/22 19:30,20.45,,,
7/24/22 19:35,20.429,,,
7/24/22 19:40,20.407,,,
7/24/22 19:45,20.418,,,
7/24/22 19:50,20.375,,,
7/24/22 19:55,20.396,,,
7/24/22 20:00,20.375,,,
7/24/22 20:05,20.396,,,
7/24/22 20:10,20.396,,,
7/24/22 20:15,20.386,,,
7/24/22 20:20,20.353,,,
7/24/22 20:25,20.332,,,
7/24/22 20:30,20.353,,,
7/24/22 20:35,20.321,,,
7/24/22 20:40,20.289,,,
7/24/22 20:45,20.289,,,
7/24/22 20:50,20.278,,,
7/24/22 20:55,20.246,,,
7/24/22 21:00,20.235,,,
7/24/22 21:05,20.203,,,
7/24/22 21:10,20.193,,,
7/24/22 21:15,20.193,,,
7/24/22 21:20,20.118,,,
7/24/22 21:25,20.032,,,
7/24/22 21:30,20.042,,,
7/24/22 21:35,19.957,,,
7/24/22 21:40,19.903,,,
7/24/22 21:45,19.871,,,
7/24/22 21:50,19.806,,,
7/24/22 21:55,19.774,,,
7/24/22 22:00,19.753,,,
7/24/22 22:05,19.571,,,
7/24/22 22:10,19.41,,,
7/24/22 22:15,19.195,,,
7/24/22 22:20,19.045,,,
7/24/22 22:25,18.873,,,
7/24/22 22:30,18.777,,,
7/24/22 22:35,18.573,,,
7/24/22 22:40,18.477,,,
7/24/22 22:43,,Out,,
7/24/22 22:45,18.326,,,
7/24/22 22:45,,In,,
7/24/22 22:46,,Out,,
7/24/22 22:47,,In,,
7/24/22 22:49,,Out,,
7/24/22 22:50,18.262,,,
7/24/22 22:50,,In,,
7/24/22 22:55,18.176,,,
7/24/22 22:55,,Out,,
7/24/22 23:00,18.08,,,
7/24/22 23:05,18.09,,,
7/24/22 23:10,18.112,,,
7/24/22 23:15,18.144,,,
7/24/22 23:20,18.123,,,
7/24/22 23:25,18.144,,,
7/24/22 23:30,18.101,,,
7/24/22 23:35,18.048,,,
7/24/22 23:40,18.069,,,
7/24/22 23:45,18.08,,,
7/24/22 23:50,18.058,,,
7/24/22 23:55,18.015,,,
7/25/22 0:00,17.983,,,
7/25/22 0:05,17.951,,,
7/25/22 0:10,17.919,,,
7/25/22 0:15,17.951,,,
7/25/22 0:20,17.887,,,
7/25/22 0:25,17.855,,,
7/25/22 0:30,17.833,,,
7/25/22 0:35,17.876,,,
7/25/22 0:40,17.887,,,
7/25/22 0:45,17.94,,,
7/25/22 0:50,18.015,,,
7/25/22 0:55,18.09,,,
7/25/22 1:00,18.08,,,
7/25/22 1:05,18.048,,,
7/25/22 1:10,18.015,,,
7/25/22 1:15,17.972,,,
7/25/22 1:20,17.983,,,
7/25/22 1:25,17.94,,,
7/25/22 1:30,17.951,,,
7/25/22 1:35,17.93,,,
7/25/22 1:40,17.897,,,
7/25/22 1:45,17.919,,,
7/25/22 1:50,17.908,,,
7/25/22 1:55,17.93,,,
7/25/22 2:00,17.919,,,
7/25/22 2:05,17.93,,,
7/25/22 2:10,17.962,,,
7/25/22 2:15,17.897,,,
7/25/22 2:20,17.93,,,
7/25/22 2:25,17.844,,,
7/25/22 2:30,17.876,,,
7/25/22 2:35,17.887,,,
7/25/22 2:40,17.865,,,
7/25/22 2:45,17.897,,,
7/25/22 2:50,17.919,,,
7/25/22 2:55,17.908,,,
7/25/22 3:00,17.897,,,
7/25/22 3:05,17.855,,,
7/25/22 3:10,17.822,,,
7/25/22 3:15,17.769,,,
7/25/22 3:20,17.758,,,
7/25/22 3:25,17.747,,,
7/25/22 3:30,17.758,,,
7/25/22 3:35,17.747,,,
7/25/22 3:40,17.747,,,
7/25/22 3:45,17.747,,,
7/25/22 3:50,17.747,,,
7/25/22 3:55,17.758,,,
7/25/22 4:00,17.758,,,
7/25/22 4:05,17.747,,,
7/25/22 4:10,17.769,,,
7/25/22 4:15,17.79,,,
7/25/22 4:20,17.769,,,
7/25/22 4:25,17.758,,,
7/25/22 4:30,17.704,,,
7/25/22 4:35,17.715,,,
7/25/22 4:40,17.704,,,
7/25/22 4:45,17.715,,,
7/25/22 4:50,17.694,,,
7/25/22 4:55,17.694,,,
7/25/22 5:00,17.683,,,
7/25/22 5:05,17.715,,,
7/25/22 5:10,17.704,,,
7/25/22 5:15,17.683,,,
7/25/22 5:20,17.715,,,
7/25/22 5:25,17.694,,,
7/25/22 5:30,17.715,,,
7/25/22 5:35,17.704,,,
7/25/22 5:40,17.704,,,
7/25/22 5:45,17.704,,,
7/25/22 5:50,17.694,,,
7/25/22 5:55,17.694,,,
7/25/22 6:00,17.683,,,
7/25/22 6:05,17.683,,,
7/25/22 6:10,17.672,,,
7/25/22 6:15,17.704,,,
7/25/22 6:20,17.726,,,
7/25/22 6:25,17.726,,,
7/25/22 6:30,17.769,,,
7/25/22 6:35,17.801,,,
7/25/22 6:40,17.79,,,
7/25/22 6:45,17.812,,,
7/25/22 6:50,17.812,,,
7/25/22 6:55,17.865,,,
7/25/22 7:00,17.897,,,
7/25/22 7:05,17.919,,,
7/25/22 7:10,17.983,,,
7/25/22 7:15,18.037,,,
7/25/22 7:20,18.058,,,
7/25/22 7:25,18.09,,,
7/25/22 7:30,18.101,,,
7/25/22 7:35,18.176,,,
7/25/22 7:40,18.241,,,
7/25/22 7:45,18.284,,,
7/25/22 7:50,18.294,,,
7/25/22 7:55,18.369,,,
7/25/22 7:59,,In,,
7/25/22 8:00,18.509,,,
7/25/22 8:04,,Out,,
7/25/22 8:05,18.509,,,
7/25/22 8:10,18.562,,,
7/25/22 8:10,,In,,
7/25/22 8:12,,Out,,
7/25/22 8:14,,In,,
7/25/22 8:15,18.627,,,
7/25/22 8:20,18.68,,,
7/25/22 8:21,,Out,,
7/25/22 8:25,18.734,,,
7/25/22 8:29,,In,,
7/25/22 8:30,18.83,Out,,
7/25/22 8:35,18.852,,,
7/25/22 8:40,18.927,,,
7/25/22 8:45,18.938,,,
7/25/22 8:50,19.013,In,,
7/25/22 8:54,,Out,,
7/25/22 8:54,,In,,
7/25/22 8:55,19.024,,,
7/25/22 8:56,,Out,,
7/25/22 8:56,,In,,
7/25/22 9:00,19.099,,,
7/25/22 9:05,19.163,,,
7/25/22 9:10,19.217,,,
7/25/22 9:15,19.249,,,
7/25/22 9:20,19.356,,,
7/25/22 9:25,19.506,,,
7/25/22 9:30,19.56,,,
7/25/22 9:35,19.731,,,
7/25/22 9:40,19.871,,,
7/25/22 9:45,19.924,,,
7/25/22 9:50,19.967,,,
7/25/22 9:55,20.139,,,
7/25/22 10:00,20.16,,,
